timestamp,bag_id,color,x,y,movement,still_frames,on_board,in_hole
2026-03-24T09:53:39.800541,345,groen,583,446,1.0,275,1,0
2026-03-24T09:53:39.801529,350,zwart,1199,688,3.1623,0,0,0
2026-03-24T09:53:39.802030,247,geel,437,395,1.4142,1,1,1
2026-03-24T09:53:39.802343,154,roze,649,439,1.0,275,1,0
2026-03-24T09:53:39.923691,345,groen,584,445,1.4142,276,1,0
2026-03-24T09:53:39.924267,350,zwart,1197,694,6.3246,0,0,0
2026-03-24T09:53:39.924511,247,geel,436,394,1.4142,2,1,1
2026-03-24T09:53:39.924727,154,roze,649,439,0.0,276,1,0
2026-03-24T09:53:40.047578,345,groen,583,445,1.0,277,1,0
2026-03-24T09:53:40.048056,350,zwart,1200,684,10.4403,0,0,0
2026-03-24T09:53:40.048433,247,geel,438,395,2.2361,0,1,1
2026-03-24T09:53:40.048767,154,roze,649,439,0.0,277,1,0
2026-03-24T09:53:40.175203,345,groen,584,445,1.0,278,1,0
2026-03-24T09:53:40.175732,350,zwart,1196,693,9.8489,0,0,0
2026-03-24T09:53:40.176165,247,geel,436,394,2.2361,0,1,1
2026-03-24T09:53:40.176451,154,roze,649,438,1.0,278,1,0
2026-03-24T09:53:40.297673,345,groen,584,445,0.0,279,1,0
2026-03-24T09:53:40.298109,82,zwart,58,698,5.0,0,0,0
2026-03-24T09:53:40.298399,350,zwart,1196,694,1.0,1,0,0
2026-03-24T09:53:40.298718,247,geel,436,395,1.0,1,1,1
2026-03-24T09:53:40.299291,154,roze,649,438,0.0,279,1,0
2026-03-24T09:53:40.418675,345,groen,584,445,0.0,280,1,0
2026-03-24T09:53:40.419168,82,zwart,58,695,3.0,0,0,0
2026-03-24T09:53:40.419476,350,zwart,1197,694,1.0,1,0,0
2026-03-24T09:53:40.419745,247,geel,437,395,1.0,2,1,1
2026-03-24T09:53:40.420073,154,roze,649,439,1.0,280,1,0
2026-03-24T09:53:40.541519,345,groen,583,445,1.0,281,1,0
2026-03-24T09:53:40.542016,350,zwart,1198,691,3.1623,0,0,0
2026-03-24T09:53:40.542335,247,geel,437,394,1.0,3,1,1
2026-03-24T09:53:40.542607,154,roze,649,438,1.0,281,1,0
2026-03-24T09:53:40.665017,345,groen,584,445,1.0,282,1,0
2026-03-24T09:53:40.666028,82,zwart,58,694,1.0,1,0,0
2026-03-24T09:53:40.667295,350,zwart,1197,689,2.2361,0,0,0
2026-03-24T09:53:40.668419,247,geel,437,394,0.0,4,1,1
2026-03-24T09:53:40.668831,154,roze,649,438,0.0,282,1,0
2026-03-24T09:53:40.788728,345,groen,584,445,0.0,283,1,0
2026-03-24T09:53:40.789269,350,zwart,1198,686,3.1623,0,0,0
2026-03-24T09:53:40.789659,247,geel,437,395,1.0,5,1,1
2026-03-24T09:53:40.789959,154,roze,649,438,0.0,283,1,0
2026-03-24T09:53:40.910212,345,groen,583,445,1.0,284,1,0
2026-03-24T09:53:40.910737,82,zwart,57,686,8.0623,0,0,0
2026-03-24T09:53:40.911392,350,zwart,1200,683,3.6056,0,0,0
2026-03-24T09:53:40.912056,247,geel,437,394,1.0,6,1,1
2026-03-24T09:53:40.912661,154,roze,649,438,0.0,284,1,0
2026-03-24T09:53:41.032444,345,groen,583,445,0.0,285,1,0
2026-03-24T09:53:41.033979,350,zwart,1196,693,10.7703,0,0,0
2026-03-24T09:53:41.034742,247,geel,437,394,0.0,7,1,1
2026-03-24T09:53:41.035366,154,roze,649,438,0.0,285,1,0
2026-03-24T09:53:41.157422,345,groen,583,445,0.0,286,1,0
2026-03-24T09:53:41.157872,350,zwart,1196,693,0.0,1,0,0
2026-03-24T09:53:41.158328,247,geel,438,394,1.0,8,1,1
2026-03-24T09:53:41.158719,154,roze,649,438,0.0,286,1,0
2026-03-24T09:53:41.277795,345,groen,584,445,1.0,287,1,0
2026-03-24T09:53:41.278289,350,zwart,1198,688,5.3852,0,0,0
2026-03-24T09:53:41.278932,247,geel,437,395,1.4142,9,1,1
2026-03-24T09:53:41.279288,154,roze,649,438,0.0,287,1,0
2026-03-24T09:53:41.399422,345,groen,584,445,0.0,288,1,0
2026-03-24T09:53:41.400405,82,zwart,56,683,3.1623,0,0,0
2026-03-24T09:53:41.400928,350,zwart,1198,689,1.0,1,0,0
2026-03-24T09:53:41.401273,247,geel,437,394,1.0,10,1,1
2026-03-24T09:53:41.402062,154,roze,649,438,0.0,288,1,0
2026-03-24T09:53:41.521948,345,groen,583,445,1.0,289,1,0
2026-03-24T09:53:41.522477,350,zwart,1199,683,6.0828,0,0,0
2026-03-24T09:53:41.522909,247,geel,437,394,0.0,11,1,1
2026-03-24T09:53:41.523279,154,roze,649,438,0.0,289,1,0
2026-03-24T09:53:41.645019,345,groen,583,445,0.0,290,1,0
2026-03-24T09:53:41.645492,350,zwart,1196,692,9.4868,0,0,0
2026-03-24T09:53:41.646180,247,geel,437,394,0.0,12,1,1
2026-03-24T09:53:41.646749,154,roze,649,438,0.0,290,1,0
2026-03-24T09:53:41.765458,345,groen,584,445,1.0,291,1,0
2026-03-24T09:53:41.766142,82,zwart,58,694,11.1803,0,0,0
2026-03-24T09:53:41.766468,350,zwart,1198,687,5.3852,0,0,0
2026-03-24T09:53:41.766786,247,geel,437,394,0.0,13,1,1
2026-03-24T09:53:41.768029,154,roze,649,438,0.0,291,1,0
2026-03-24T09:53:41.888818,345,groen,583,445,1.0,292,1,0
2026-03-24T09:53:41.889313,82,zwart,58,693,1.0,1,0,0
2026-03-24T09:53:41.889627,350,zwart,1196,693,6.3246,0,0,0
2026-03-24T09:53:41.889923,247,geel,438,394,1.0,14,1,1
2026-03-24T09:53:41.890193,154,roze,649,438,0.0,292,1,0
2026-03-24T09:53:42.011348,345,groen,583,445,0.0,293,1,0
2026-03-24T09:53:42.011870,350,zwart,1196,693,0.0,1,0,0
2026-03-24T09:53:42.012260,247,geel,438,395,1.0,15,1,1
2026-03-24T09:53:42.012554,154,roze,649,438,0.0,293,1,0
2026-03-24T09:53:42.136308,345,groen,583,445,0.0,294,1,0
2026-03-24T09:53:42.136950,350,zwart,1196,693,0.0,1,0,0
2026-03-24T09:53:42.137252,247,geel,438,395,0.0,16,1,1
2026-03-24T09:53:42.137520,154,roze,649,438,0.0,294,1,0
2026-03-24T09:53:42.257393,345,groen,584,445,1.0,295,1,0
2026-03-24T09:53:42.258114,350,zwart,1196,693,0.0,1,0,0
2026-03-24T09:53:42.258681,247,geel,437,395,1.0,17,1,1
2026-03-24T09:53:42.259261,154,roze,649,438,0.0,295,1,0
2026-03-24T09:53:42.379302,345,groen,584,445,0.0,296,1,0
2026-03-24T09:53:42.380072,82,zwart,57,686,7.0711,0,0,0
2026-03-24T09:53:42.380795,350,zwart,1199,685,8.544,0,0,0
2026-03-24T09:53:42.381071,247,geel,438,395,1.0,18,1,1
2026-03-24T09:53:42.381356,154,roze,649,438,0.0,296,1,0
2026-03-24T09:53:42.501237,345,groen,583,445,1.0,297,1,0
2026-03-24T09:53:42.502020,350,zwart,1198,688,3.1623,0,0,0
2026-03-24T09:53:42.502312,247,geel,437,395,1.0,19,1,1
2026-03-24T09:53:42.502853,154,roze,649,438,0.0,297,1,0
2026-03-24T09:53:42.624524,345,groen,584,445,1.0,298,1,0
2026-03-24T09:53:42.624993,350,zwart,1197,692,4.1231,0,0,0
2026-03-24T09:53:42.625241,247,geel,437,394,1.0,20,1,1
2026-03-24T09:53:42.625435,154,roze,649,438,0.0,298,1,0
2026-03-24T09:53:42.744374,345,groen,583,445,1.0,299,1,0
2026-03-24T09:53:42.744831,350,zwart,1198,689,3.1623,0,0,0
2026-03-24T09:53:42.745062,247,geel,437,395,1.0,21,1,1
2026-03-24T09:53:42.745254,154,roze,649,438,0.0,299,1,0
2026-03-24T09:53:42.868603,345,groen,584,445,1.0,300,1,0
2026-03-24T09:53:42.869793,350,zwart,1200,683,6.3246,0,0,0
2026-03-24T09:53:42.870658,247,geel,437,395,0.0,22,1,1
2026-03-24T09:53:42.871296,154,roze,649,438,0.0,300,1,0
2026-03-24T09:53:42.996002,345,groen,583,445,1.0,301,1,0
2026-03-24T09:53:42.996520,82,zwart,59,699,13.1529,0,0,0
2026-03-24T09:53:42.997404,350,zwart,1197,693,10.4403,0,0,0
2026-03-24T09:53:42.998191,247,geel,437,394,1.0,23,1,1
2026-03-24T09:53:42.999238,154,roze,649,439,1.0,301,1,0
2026-03-24T09:53:43.124944,345,groen,584,445,1.0,302,1,0
2026-03-24T09:53:43.126413,350,zwart,1200,686,7.6158,0,0,0
2026-03-24T09:53:43.129554,247,geel,437,395,1.0,24,1,1
2026-03-24T09:53:43.130253,154,roze,649,439,0.0,302,1,0
2026-03-24T09:53:43.251705,345,groen,583,445,1.0,303,1,0
2026-03-24T09:53:43.252238,350,zwart,1198,690,4.4721,0,0,0
2026-03-24T09:53:43.252480,247,geel,436,394,1.4142,25,1,1
2026-03-24T09:53:43.252677,154,roze,649,439,0.0,303,1,0
2026-03-24T09:53:43.371137,345,groen,583,446,1.0,304,1,0
2026-03-24T09:53:43.371624,350,zwart,1199,688,2.2361,0,0,0
2026-03-24T09:53:43.371935,247,geel,436,394,0.0,26,1,1
2026-03-24T09:53:43.372147,154,roze,649,439,0.0,304,1,0
2026-03-24T09:53:43.493373,345,groen,584,446,1.0,305,1,0
2026-03-24T09:53:43.493946,350,zwart,1196,694,6.7082,0,0,0
2026-03-24T09:53:43.494232,247,geel,437,395,1.4142,27,1,1
2026-03-24T09:53:43.494450,154,roze,649,439,0.0,305,1,0
2026-03-24T09:53:43.617249,345,groen,583,445,1.4142,306,1,0
2026-03-24T09:53:43.617730,350,zwart,1198,688,6.3246,0,0,0
2026-03-24T09:53:43.617977,247,geel,436,394,1.4142,28,1,1
2026-03-24T09:53:43.618173,154,roze,649,439,0.0,306,1,0
2026-03-24T09:53:43.737399,345,groen,584,445,1.0,307,1,0
2026-03-24T09:53:43.737873,350,zwart,1197,694,6.0828,0,0,0
2026-03-24T09:53:43.738130,247,geel,437,394,1.0,29,1,1
2026-03-24T09:53:43.738330,154,roze,649,439,0.0,307,1,0
2026-03-24T09:53:43.861060,345,groen,584,446,1.0,308,1,0
2026-03-24T09:53:43.861587,82,zwart,59,697,2.0,0,0,0
2026-03-24T09:53:43.861874,350,zwart,1198,689,5.099,0,0,0
2026-03-24T09:53:43.862208,247,geel,437,394,0.0,30,1,1
2026-03-24T09:53:43.862552,154,roze,649,439,0.0,308,1,0
2026-03-24T09:53:43.985492,345,groen,584,445,1.0,309,1,0
2026-03-24T09:53:43.986011,350,zwart,1199,684,5.099,0,0,0
2026-03-24T09:53:43.986278,247,geel,437,394,0.0,31,1,1
2026-03-24T09:53:43.986474,154,roze,649,438,1.0,309,1,0
2026-03-24T09:53:44.109021,345,groen,583,445,1.0,310,1,0
2026-03-24T09:53:44.109488,350,zwart,1199,683,1.0,1,0,0
2026-03-24T09:53:44.109717,247,geel,437,394,0.0,32,1,1
2026-03-24T09:53:44.109904,154,roze,649,438,0.0,310,1,0
2026-03-24T09:53:44.233684,345,groen,584,445,1.0,311,1,0
2026-03-24T09:53:44.234159,82,zwart,57,686,11.1803,0,0,0
2026-03-24T09:53:44.234836,350,zwart,1196,693,10.4403,0,0,0
2026-03-24T09:53:44.235451,247,geel,437,394,0.0,33,1,1
2026-03-24T09:53:44.236272,154,roze,649,438,0.0,311,1,0
2026-03-24T09:53:44.355059,345,groen,583,445,1.0,312,1,0
2026-03-24T09:53:44.355518,350,zwart,1196,693,0.0,1,0,0
2026-03-24T09:53:44.355763,247,geel,437,394,0.0,34,1,1
2026-03-24T09:53:44.356199,154,roze,649,438,0.0,312,1,0
2026-03-24T09:53:44.478109,345,groen,583,445,0.0,313,1,0
2026-03-24T09:53:44.478576,82,zwart,58,698,12.0416,0,0,0
2026-03-24T09:53:44.478862,350,zwart,1196,693,0.0,1,0,0
2026-03-24T09:53:44.479157,247,geel,437,395,1.0,35,1,1
2026-03-24T09:53:44.479375,154,roze,649,438,0.0,313,1,0
2026-03-24T09:53:44.599413,345,groen,584,445,1.0,314,1,0
2026-03-24T09:53:44.600449,82,zwart,57,687,11.0454,0,0,0
2026-03-24T09:53:44.601269,350,zwart,1197,689,4.1231,0,0,0
2026-03-24T09:53:44.601561,247,geel,438,394,1.4142,36,1,1
2026-03-24T09:53:44.601802,154,roze,649,438,0.0,314,1,0
2026-03-24T09:53:44.720255,345,groen,584,445,0.0,315,1,0
2026-03-24T09:53:44.720782,82,zwart,57,688,1.0,1,0,0
2026-03-24T09:53:44.721234,350,zwart,1195,693,4.4721,0,0,0
2026-03-24T09:53:44.721634,247,geel,438,394,0.0,37,1,1
2026-03-24T09:53:44.722041,154,roze,649,438,0.0,315,1,0
2026-03-24T09:53:44.842151,345,groen,584,445,0.0,316,1,0
2026-03-24T09:53:44.842630,350,zwart,1195,694,1.0,1,0,0
2026-03-24T09:53:44.842948,247,geel,438,394,0.0,38,1,1
2026-03-24T09:53:44.843250,154,roze,649,438,0.0,316,1,0
2026-03-24T09:53:44.963704,345,groen,584,445,0.0,317,1,0
2026-03-24T09:53:44.964372,82,zwart,59,699,11.1803,0,0,0
2026-03-24T09:53:44.964890,350,zwart,1196,693,1.4142,1,0,0
2026-03-24T09:53:44.965721,247,geel,437,394,1.0,39,1,1
2026-03-24T09:53:44.966847,154,roze,649,438,0.0,317,1,0
2026-03-24T09:53:45.095123,345,groen,584,445,0.0,318,1,0
2026-03-24T09:53:45.095642,82,zwart,58,697,2.2361,0,0,0
2026-03-24T09:53:45.096085,350,zwart,1196,692,1.0,1,0,0
2026-03-24T09:53:45.096793,247,geel,437,394,0.0,40,1,1
2026-03-24T09:53:45.097254,154,roze,649,438,0.0,318,1,0
2026-03-24T09:53:45.218138,345,groen,583,445,1.0,319,1,0
2026-03-24T09:53:45.218625,350,zwart,1197,692,1.0,1,0,0
2026-03-24T09:53:45.218881,247,geel,437,394,0.0,41,1,1
2026-03-24T09:53:45.219134,154,roze,649,438,0.0,319,1,0
2026-03-24T09:53:45.339281,345,groen,584,445,1.0,320,1,0
2026-03-24T09:53:45.339763,350,zwart,1195,694,2.8284,0,0,0
2026-03-24T09:53:45.340085,247,geel,438,395,1.4142,42,1,1
2026-03-24T09:53:45.340362,154,roze,649,438,0.0,320,1,0
2026-03-24T09:53:45.462502,345,groen,583,445,1.0,321,1,0
2026-03-24T09:53:45.463162,350,zwart,1198,684,10.4403,0,0,0
2026-03-24T09:53:45.463411,247,geel,438,395,0.0,43,1,1
2026-03-24T09:53:45.463675,154,roze,649,438,0.0,321,1,0
2026-03-24T09:53:45.584606,345,groen,584,445,1.0,322,1,0
2026-03-24T09:53:45.585087,82,zwart,57,683,14.0357,0,0,0
2026-03-24T09:53:45.585394,350,zwart,1198,689,5.0,0,0,0
2026-03-24T09:53:45.585720,247,geel,437,394,1.4142,44,1,1
2026-03-24T09:53:45.586051,154,roze,649,438,0.0,322,1,0
2026-03-24T09:53:45.706669,345,groen,583,445,1.0,323,1,0
2026-03-24T09:53:45.707351,82,zwart,56,681,2.2361,0,0,0
2026-03-24T09:53:45.708018,350,zwart,1200,683,6.3246,0,0,0
2026-03-24T09:53:45.708697,247,geel,438,394,1.0,45,1,1
2026-03-24T09:53:45.709214,154,roze,649,438,0.0,323,1,0
2026-03-24T09:53:45.832344,345,groen,583,445,0.0,324,1,0
2026-03-24T09:53:45.832832,82,zwart,58,695,14.1421,0,0,0
2026-03-24T09:53:45.833158,350,zwart,1195,694,12.083,0,0,0
2026-03-24T09:53:45.833423,247,geel,437,395,1.4142,46,1,1
2026-03-24T09:53:45.833953,154,roze,649,438,0.0,324,1,0
2026-03-24T09:53:45.954456,345,groen,583,445,0.0,325,1,0
2026-03-24T09:53:45.954949,82,zwart,58,696,1.0,1,0,0
2026-03-24T09:53:45.955594,350,zwart,1197,690,4.4721,0,0,0
2026-03-24T09:53:45.956040,247,geel,437,394,1.0,47,1,1
2026-03-24T09:53:45.956398,154,roze,649,438,0.0,325,1,0
2026-03-24T09:53:46.078791,345,groen,584,445,1.0,326,1,0
2026-03-24T09:53:46.079223,82,zwart,56,682,14.1421,0,0,0
2026-03-24T09:53:46.079453,350,zwart,1197,690,0.0,1,0,0
2026-03-24T09:53:46.079670,247,geel,438,394,1.0,48,1,1
2026-03-24T09:53:46.079898,154,roze,649,438,0.0,326,1,0
2026-03-24T09:53:46.205475,345,groen,584,445,0.0,327,1,0
2026-03-24T09:53:46.206932,350,zwart,1197,690,0.0,1,0,0
2026-03-24T09:53:46.208329,247,geel,437,395,1.4142,49,1,1
2026-03-24T09:53:46.209116,154,roze,649,438,0.0,327,1,0
2026-03-24T09:53:46.330938,345,groen,583,445,1.0,328,1,0
2026-03-24T09:53:46.331958,350,zwart,1198,690,1.0,1,0,0
2026-03-24T09:53:46.332603,247,geel,437,395,0.0,50,1,1
2026-03-24T09:53:46.333175,154,roze,649,438,0.0,328,1,0
2026-03-24T09:53:46.462519,345,groen,584,445,1.0,329,1,0
2026-03-24T09:53:46.463232,82,zwart,57,687,5.099,0,0,0
2026-03-24T09:53:46.463527,350,zwart,1197,690,1.0,1,0,0
2026-03-24T09:53:46.465070,247,geel,437,395,0.0,51,1,1
2026-03-24T09:53:46.465772,154,roze,649,438,0.0,329,1,0
2026-03-24T09:53:46.585882,345,groen,583,445,1.0,330,1,0
2026-03-24T09:53:46.586416,350,zwart,1196,693,3.1623,0,0,0
2026-03-24T09:53:46.586789,247,geel,438,395,1.0,52,1,1
2026-03-24T09:53:46.587113,154,roze,649,438,0.0,330,1,0
2026-03-24T09:53:46.706249,345,groen,584,445,1.0,331,1,0
2026-03-24T09:53:46.706726,350,zwart,1196,693,0.0,1,0,0
2026-03-24T09:53:46.706967,247,geel,437,394,1.4142,53,1,1
2026-03-24T09:53:46.707162,154,roze,649,438,0.0,331,1,0
2026-03-24T09:53:46.829180,345,groen,584,445,0.0,332,1,0
2026-03-24T09:53:46.829874,350,zwart,1196,693,0.0,1,0,0
2026-03-24T09:53:46.830192,247,geel,437,394,0.0,54,1,1
2026-03-24T09:53:46.830894,154,roze,649,438,0.0,332,1,0
2026-03-24T09:53:46.950052,345,groen,583,445,1.0,333,1,0
2026-03-24T09:53:46.950540,82,zwart,56,676,11.0454,0,0,0
2026-03-24T09:53:46.950785,350,zwart,1199,683,10.4403,0,0,0
2026-03-24T09:53:46.951012,247,geel,438,395,1.4142,55,1,1
2026-03-24T09:53:46.951225,154,roze,649,438,0.0,333,1,0
2026-03-24T09:53:47.072886,345,groen,583,445,0.0,334,1,0
2026-03-24T09:53:47.073347,82,zwart,56,684,8.0,0,0,0
2026-03-24T09:53:47.073590,350,zwart,1200,684,1.4142,1,0,0
2026-03-24T09:53:47.073823,247,geel,437,394,1.4142,56,1,1
2026-03-24T09:53:47.074028,154,roze,649,438,0.0,334,1,0
2026-03-24T09:53:47.194727,345,groen,583,445,0.0,335,1,0
2026-03-24T09:53:47.195643,82,zwart,58,698,14.1421,0,0,0
2026-03-24T09:53:47.196060,350,zwart,1196,691,8.0623,0,0,0
2026-03-24T09:53:47.196363,247,geel,437,395,1.0,57,1,1
2026-03-24T09:53:47.196624,154,roze,649,438,0.0,335,1,0
2026-03-24T09:53:47.319716,345,groen,583,445,0.0,336,1,0
2026-03-24T09:53:47.320233,350,zwart,1196,693,2.0,0,0,0
2026-03-24T09:53:47.320568,247,geel,437,394,1.0,58,1,1
2026-03-24T09:53:47.320847,154,roze,649,438,0.0,336,1,0
2026-03-24T09:53:47.444314,345,groen,583,445,0.0,337,1,0
2026-03-24T09:53:47.444799,350,zwart,1195,694,1.4142,1,0,0
2026-03-24T09:53:47.445114,247,geel,437,394,0.0,59,1,1
2026-03-24T09:53:47.445412,154,roze,649,438,0.0,337,1,0
2026-03-24T09:53:47.565481,345,groen,584,445,1.0,338,1,0
2026-03-24T09:53:47.566453,82,zwart,56,682,16.1245,0,0,0
2026-03-24T09:53:47.566811,350,zwart,1198,689,5.831,0,0,0
2026-03-24T09:53:47.567138,247,geel,437,394,0.0,60,1,1
2026-03-24T09:53:47.567487,154,roze,649,438,0.0,338,1,0
2026-03-24T09:53:47.686602,345,groen,584,446,1.0,339,1,0
2026-03-24T09:53:47.687087,82,zwart,57,686,4.1231,0,0,0
2026-03-24T09:53:47.687392,350,zwart,1200,682,7.2801,0,0,0
2026-03-24T09:53:47.687669,247,geel,437,395,1.0,61,1,1
2026-03-24T09:53:47.688012,154,roze,649,439,1.0,339,1,0
2026-03-24T09:53:47.807479,345,groen,583,445,1.4142,340,1,0
2026-03-24T09:53:47.808009,82,zwart,59,699,13.1529,0,0,0
2026-03-24T09:53:47.808373,350,zwart,1199,691,9.0554,0,0,0
2026-03-24T09:53:47.808675,247,geel,436,395,1.0,62,1,1
2026-03-24T09:53:47.808972,154,roze,649,439,0.0,340,1,0
2026-03-24T09:53:47.930180,345,groen,583,444,1.0,341,1,0
2026-03-24T09:53:47.930636,350,zwart,1196,692,3.1623,0,0,0
2026-03-24T09:53:47.930894,247,geel,437,394,1.4142,63,1,1
2026-03-24T09:53:47.931103,154,roze,649,438,1.0,341,1,0
2026-03-24T09:53:48.050847,345,groen,583,444,0.0,342,1,0
2026-03-24T09:53:48.051327,82,zwart,58,693,6.0828,0,0,0
2026-03-24T09:53:48.051636,350,zwart,1198,682,10.198,0,0,0
2026-03-24T09:53:48.051996,247,geel,437,394,0.0,64,1,1
2026-03-24T09:53:48.052312,154,roze,648,437,1.4142,342,1,0
2026-03-24T09:53:48.173599,345,groen,583,444,0.0,343,1,0
2026-03-24T09:53:48.174074,82,zwart,58,697,4.0,0,0,0
2026-03-24T09:53:48.174368,350,zwart,1199,681,1.4142,1,0,0
2026-03-24T09:53:48.174636,247,geel,436,393,1.4142,65,1,1
2026-03-24T09:53:48.174930,154,roze,648,437,0.0,343,1,0
2026-03-24T09:53:48.298433,345,groen,583,444,0.0,344,1,0
2026-03-24T09:53:48.298955,82,zwart,58,694,3.0,0,0,0
2026-03-24T09:53:48.299481,350,zwart,1199,682,1.0,1,0,0
2026-03-24T09:53:48.299806,247,geel,437,393,1.0,66,1,1
2026-03-24T09:53:48.300144,154,roze,648,437,0.0,344,1,0
2026-03-24T09:53:48.416682,345,groen,583,444,0.0,345,1,0
2026-03-24T09:53:48.417168,82,zwart,58,698,4.0,0,0,0
2026-03-24T09:53:48.417472,350,zwart,1198,687,5.099,0,0,0
2026-03-24T09:53:48.417785,247,geel,437,393,0.0,67,1,1
2026-03-24T09:53:48.418099,154,roze,649,438,1.4142,345,1,0
2026-03-24T09:53:48.537659,345,groen,583,444,0.0,346,1,0
2026-03-24T09:53:48.538141,82,zwart,56,682,16.1245,0,0,0
2026-03-24T09:53:48.538447,350,zwart,1199,682,5.099,0,0,0
2026-03-24T09:53:48.538726,247,geel,437,394,1.0,68,1,1
2026-03-24T09:53:48.539030,154,roze,648,437,1.4142,346,1,0
2026-03-24T09:53:48.659171,345,groen,583,444,0.0,347,1,0
2026-03-24T09:53:48.659718,82,zwart,56,680,2.0,0,0,0
2026-03-24T09:53:48.660135,350,zwart,1198,682,1.0,1,0,0
2026-03-24T09:53:48.660485,247,geel,437,393,1.0,69,1,1
2026-03-24T09:53:48.660863,154,roze,648,437,0.0,347,1,0
2026-03-24T09:53:48.782419,345,groen,583,444,0.0,348,1,0
2026-03-24T09:53:48.782911,82,zwart,56,683,3.0,0,0,0
2026-03-24T09:53:48.783221,350,zwart,1199,682,1.0,1,0,0
2026-03-24T09:53:48.783511,247,geel,436,393,1.0,70,1,1
2026-03-24T09:53:48.783825,154,roze,649,437,1.0,348,1,0
2026-03-24T09:53:48.904698,345,groen,583,444,0.0,349,1,0
2026-03-24T09:53:48.905188,82,zwart,57,686,3.1623,0,0,0
2026-03-24T09:53:48.905510,350,zwart,1199,682,0.0,1,0,0
2026-03-24T09:53:48.905774,247,geel,435,393,1.0,71,1,1
2026-03-24T09:53:48.906034,154,roze,649,437,0.0,349,1,0
2026-03-24T09:53:49.027011,345,groen,583,444,0.0,350,1,0
2026-03-24T09:53:49.027537,82,zwart,56,682,4.1231,0,0,0
2026-03-24T09:53:49.028504,350,zwart,1198,682,1.0,1,0,0
2026-03-24T09:53:49.028840,247,geel,436,393,1.0,72,1,1
2026-03-24T09:53:49.029075,154,roze,649,437,0.0,350,1,0
2026-03-24T09:53:49.151423,345,groen,583,444,0.0,351,1,0
2026-03-24T09:53:49.151995,82,zwart,56,682,0.0,1,0,0
2026-03-24T09:53:49.152430,350,zwart,1198,682,0.0,1,0,0
2026-03-24T09:53:49.152815,247,geel,436,393,0.0,73,1,1
2026-03-24T09:53:49.153180,154,roze,648,437,1.0,351,1,0
2026-03-24T09:53:49.277838,345,groen,583,444,0.0,352,1,0
2026-03-24T09:53:49.278300,82,zwart,56,683,1.0,1,0,0
2026-03-24T09:53:49.278610,350,zwart,1198,682,0.0,1,0,0
2026-03-24T09:53:49.278886,247,geel,435,393,1.0,74,1,1
2026-03-24T09:53:49.279175,154,roze,648,437,0.0,352,1,0
2026-03-24T09:53:49.394082,345,groen,583,444,0.0,353,1,0
2026-03-24T09:53:49.394794,82,zwart,56,683,0.0,1,0,0
2026-03-24T09:53:49.395191,350,zwart,1196,689,7.2801,0,0,0
2026-03-24T09:53:49.395817,247,geel,436,392,1.4142,75,1,1
2026-03-24T09:53:49.396724,154,roze,648,437,0.0,353,1,0
2026-03-24T09:53:49.516262,345,groen,583,444,0.0,354,1,0
2026-03-24T09:53:49.516695,82,zwart,58,693,10.198,0,0,0
2026-03-24T09:53:49.516984,350,zwart,1198,683,6.3246,0,0,0
2026-03-24T09:53:49.517276,247,geel,436,393,1.0,76,1,1
2026-03-24T09:53:49.517572,154,roze,648,437,0.0,354,1,0
2026-03-24T09:53:49.634831,345,groen,583,444,0.0,355,1,0
2026-03-24T09:53:49.635305,82,zwart,57,684,9.0554,0,0,0
2026-03-24T09:53:49.635618,350,zwart,1195,692,9.4868,0,0,0
2026-03-24T09:53:49.635944,247,geel,436,393,0.0,77,1,1
2026-03-24T09:53:49.636218,154,roze,648,437,0.0,355,1,0
2026-03-24T09:53:49.753810,345,groen,583,446,2.0,0,1,0
2026-03-24T09:53:49.754284,350,zwart,1242,678,49.0408,0,0,0
2026-03-24T09:53:49.754595,247,geel,438,397,4.4721,0,1,1
2026-03-24T09:53:49.754879,154,roze,649,440,3.1623,0,1,0
2026-03-24T09:53:49.874325,345,groen,583,443,3.0,0,1,0
2026-03-24T09:53:49.874811,82,zwart,57,693,9.0,0,0,0
2026-03-24T09:53:49.875110,350,zwart,1197,682,45.1774,0,0,0
2026-03-24T09:53:49.875373,247,geel,436,393,4.4721,0,1,1
2026-03-24T09:53:49.875626,154,roze,648,437,3.1623,0,1,0
2026-03-24T09:53:49.995096,345,groen,583,444,1.0,1,1,0
2026-03-24T09:53:49.995840,82,zwart,57,684,9.0,0,0,0
2026-03-24T09:53:49.996224,350,zwart,1198,688,6.0828,0,0,0
2026-03-24T09:53:49.997071,247,geel,437,393,1.0,1,1,1
2026-03-24T09:53:49.997452,154,roze,648,437,0.0,1,1,0
2026-03-24T09:53:50.116430,345,groen,583,444,0.0,2,1,0
2026-03-24T09:53:50.116913,350,zwart,1198,683,5.0,0,0,0
2026-03-24T09:53:50.117225,247,geel,435,392,2.2361,0,1,1
2026-03-24T09:53:50.117494,154,roze,648,437,0.0,2,1,0
2026-03-24T09:53:50.237096,345,groen,583,444,0.0,3,1,0
2026-03-24T09:53:50.237571,82,zwart,58,698,14.0357,0,0,0
2026-03-24T09:53:50.237889,350,zwart,1198,683,0.0,1,0,0
2026-03-24T09:53:50.238162,247,geel,436,393,1.4142,1,1,1
2026-03-24T09:53:50.238444,154,roze,648,437,0.0,3,1,0
